SMILES,des_gap,pred_gap,Err_pred_des
CC1CCCCCOC1,0.2921,9.175707,30.41289580076453
C#CCCCCCCCCC1CCCCCC1,0.2921,9.256909,30.690891374263483
CCCCCCCCCSCC1CCCCCC1,6.9483,8.094582,0.16497295799028636
C#CCNCCCC1C2C(=O)N(C)C12,6.9483,6.820425,0.018403777388809314
CSCC1SCC2SC(O)SCC1S2,6.3031,5.970399,0.05278372500942922
CCCCCCCCC,6.3031,10.491474,0.6644943205107532
CCOC1=CCCSCC1CCCCCCO,6.3031,6.9764996,0.10683624843253597
CCCC1CCCCCC2CCC2CCC1,6.3031,9.609167,0.5245144609793632
CCCCCCCCCCCC1CCCCCC1,7.2814,9.860521,0.3542067894262533
C#CCCCCCCSCC1CCCCCC1,0.1917,8.005796,40.76210971567615
CCCCCCC#CCCCCCCCCCCC,0.1917,9.3655405,47.855193033153704
CCCCC=CCCSC1CCCCCCC1,7.3106,7.0401034,0.03700059700758386
CCCCCCCCC,7.3106,10.491474,0.43510438973700216
CNNCCCNCCCNOO,14.1271,7.269954,0.48538948513429325
CCOCC1CCCSC1NCC(O)CO,14.1271,7.593949,0.462455221447079
CCCCCCCCC1CC1CCCCC,14.1271,9.791956,0.30686723050902337
CCCCCCC.CCCCCCCCCCCC,12.7619,9.848168,0.22831487685157306
OCCCCOCCCC1CC12CC2,12.7619,8.699193,0.31834656275370776
CCCCCCCCCCCCCCCCC,10.9495,10.058415,0.08138130390402926
CCCCCCSC,1.631,8.552906,4.2439644612979475
CCCCCCCCCCCCCCCCC,1.631,10.058415,5.16702355174913
CCCCCCC.CCCCCCCCCCCN,13.4086,9.060009,0.3243135746695742
CCCCOCCCCCCCCCC(CO)OO,13.4086,8.898665,0.33634641736187065
CCCCCCCCCSC1NCC2CC21,13.4086,7.402718,0.4479126778955902
CCCCCCCC(C)CCCCCCC(C)C,12.8573,10.005239,0.22182429180154314
CCCCCCC.CCCCCCCOCCCC,12.8573,9.356691,0.27226623315364556
CCO,2.4763,10.833737,3.3749696617340588
CCOC12CCCSC13C=CCCCC23,9.485,7.291209,0.23129054076054498
CCCCCCCCC1CC1CCCCCCC,9.485,9.536316,0.005410218025171384
OCCC1CCCC1,9.485,9.3668375,0.012457827988837168
CCCCCCCCCCCC1CCCCC1,0.3073,9.9543295,31.392871756139346
C#CCCCCCCCCC1CCCCCC1,0.3073,9.256909,29.123362741367924
CCCCC,4.7455,11.0653,1.3317458619308753
CCCCOCCCCCCC1CCCCCC1,4.7455,9.562999,1.0151720096233232
CCCCCCCCCCCCCCCCCCCC,4.7455,9.965466,1.099982203277694
CCOCCCCCCCCC1CC1COO,2.3687,8.796703,2.7137262374395434
CCCCC1CC2SC1SSCCCC[SH]2CC,2.3687,6.1478133,1.5954377169586322
CC#CCCCCCCC1CCCCCCC1,2.3687,9.301692,2.9269185667126134
CCCCCCOSC,2.3687,8.653007,2.6530614065309672
C#CCN,2.3687,9.223415,2.8938723243787137
CCCCOCCCC1CN1CCCCCCO,11.3847,8.1962595,0.2800636381638347
CCCCCCC=CCCCCCCCCCCC,5.1694,8.457916,0.6361504738974783
CN(C)CCCCS,5.1694,7.703864,0.49028206321724266
CCOCC1CCCSC2NC2CCNN1,5.1694,7.9131756,0.5307725428261968
CCOCC1CCCSC1C1=CC=CCO1,5.1694,6.455067,0.24870723057711935
CCCCCCOC1CCCCCC1CCCC,5.1694,9.293065,0.7977067108573445
CC12OCOCCOC13COCC2C3,4.782,9.489418,0.9844036030500117
CCCCC1CCCCC1.CCCCCCO,4.782,8.804443,0.8411633959378921
CCCCC.CCCCCN1CCCCCC1,4.782,8.548487,0.7876383750720883
CCC1CC1,1.6749,10.126486,5.0460241355215
C=CCOOCCCCCC.CCCCC,1.2593,7.1859145,4.706276912927002
CCCCC,1.2593,11.0653,7.786865709356761
CCCCCCCCCCCC1CCCCCC1,10.6909,9.860521,0.0776715415420291
CCCCCCC.CCCCCCCCCCCC,10.6909,9.848168,0.07882700491933224
CCCCCCCCCCC#CCC(C)CCCC,10.6909,9.599179,0.10211682198100239
CCCCCCCCCCCC1CCCCCC1,0.8351,9.860521,10.80759348165288
N#CCCCCCC1CCC1,7.197,9.629151,0.33793960598851136
C#CCCCCCC1CC[C]CCCC1,7.197,5.6227746,0.21873355551164847
CCOCCCCCCSC1SCCCCCCS1,7.197,7.0555506,0.01965394257935979
COCCO,7.197,10.035877,0.3944528592167852
CCCCCCCCC,7.197,10.491474,0.45775658630142113
CCOOCCCCC1[C]SC1,6.0251,4.833783,0.19772565605230816
CCCCCCCCCSCN1CCCCCC1,12.7197,7.5413795,0.40711027368949665
COCCC1CCC1CON1C=C2CC1C2,12.7197,7.681013,0.3961325261366381
CCCCCCCC,10.7677,10.517714,0.023216327836684706
[C]=CCCCCCCCC=C,10.7677,5.4699116,0.4920074319197802
CCCCC1CCCSCC12CCCCC2,9.031,7.944559,0.1203012847646951
CCCCCCCCCSC1=CCCCCC1,9.031,6.7735667,0.24996492936885475
C#CCC#CCC1CCC(C)CCCCO1,9.031,8.021895,0.11173785753179376
CCNCCCCCCO,9.031,8.517472,0.05686277630928155
C1=NCCCC1,8.2858,7.065717,0.14724984668874502
CC#CCCCCCCC1CCCCC1CC,14.2365,9.102297,0.3606366150933422
