SMILES,des_gap,pred_gap,Err_pred_des
CSCCOCCCCCCCCCCCCCCl,11.5698,8.335404,0.27955501425632867
CCCCCCCCCCCC1CCCCCC1,11.5698,9.860521,0.14773623428855126
CC=CCCCC,0.3113,7.9664693,24.590971050023494
CCCSC,0.3113,9.99114,31.094893561196873
C#CCCCCCCS,9.5047,7.920118,0.1667156401493975
CCCC12CCCOCN1CCC2C,11.2321,8.533008,0.24030166916559362
CCCCCCCCC1[CH]CCCCC1,11.2321,7.2592254,0.3537071991435479
C#CCCCCCCCCCCC1CCCC1,7.4776,9.448007,0.2635078942366331
CCCCCCCCCCCC1CCCCCC1,7.4776,9.860521,0.3186746170600621
CCCCC1C=CCSCCCC1CCOC,7.4776,6.9191494,0.07468313378574527
CCCCCCCCCC(N)CCCCCC,7.4776,8.695329,0.1628502076151946
C#CCC,3.3719,10.360353,2.0725565615375996
CCCCCCCC,3.3719,10.517714,2.119224634998941
CCCCC1CCC1CP1CC(OCCO)P1,3.3719,9.366842,1.7779122363941577
CCCCCCCCCCCCCCCCCCC,2.9709,10.049278,2.382570352175214
CCCCCCCCCSC1CC1CCCCC,2.9709,8.058867,1.7126013849435553
CCCCCCC.CCCCCCCCCCCN,2.9709,9.060009,2.049583965359166
CCCCCCCCCCCCCCCCCCCC,11.408,9.965466,0.126449373627779
CCCCOCCCCCCC1CCCCCC1,11.408,9.562999,0.16172871917360793
CCCC1CCCCCCC2CC2CCC1,2.5367,9.45396,2.726873662120539
CCCC[SH]=CCCSCC1CCCCCC1,1.3251,5.751092,3.340119203903317
C=CCCCCCC,1.3251,8.238219,5.217054759013987
C1=CC2CCCCCC2CCCCCCC1,1.3251,7.1208024,4.373784923776574
CCCCC1NNCCC1CCCCCCOC,10.2804,7.8502035,0.23639123826902447
CCCCCCCCC1CCCC1CCCCC,14.3009,9.773042,0.3166135190681222
CCCCCCCCCCCC1CCCCCC1,14.3009,9.860521,0.3104964501165437
OCCCCCC1COC1,14.3009,9.009113,0.37003172445317584
COCC12CC1SCON2CC(CCO)OC,14.3009,7.5077076,0.4750185236016478
CCCCCCCCCCCC1CCCCCC1,14.3009,9.860521,0.3104964501165437
C.CCCCC,7.6829,9.925092,0.29184184923261247
CCCCCCCC,12.1893,10.517714,0.13713555768149688
CCCCC,12.1893,11.0653,0.09221202302076663
CCNCCCNC,12.1893,8.343087,0.3155400887376553
CCC(CNNSCSSCCNOCCOC)COO,12.1893,7.8007607,0.3600320981514773
C.C#CCCCCCCSCCCCC(O)CO,12.1893,6.802842,0.4419005078062108
C=CCOCCCCCCC1=CC=CCCC1,9.1879,5.3910866,0.4132406122869056
C#CCC1CCC2CC2CCCCOC1,9.1879,8.975251,0.023144440207779733
CCCCCCCCC1C=CC=CCCCCC1,9.1879,6.7210116,0.268493166159693
CCCCCCCCC[CH]CC(CC)CCC,10.8263,8.561173,0.2092244405728754
CCCCCCC=CCCCCCCCCCCC,10.8263,8.457916,0.2187620646235902
C#CCCCCCC,4.3781,9.61436,1.1960119356917054
CCCCCON1CCCCCCCCCC1,4.3781,8.434787,0.9265861438911456
CCCCOOCCCCCNNCCCCCCO,4.3781,7.483202,0.7092350518697199
CCCCCCCCC#CCCCCCCCCC,4.3781,9.4890585,1.1673919039235905
CCCCCCCCCCCCCCCCCCOC,8.1382,9.451874,0.16142068016230562
CCCCCCCCCCCC(O)CCOOO,2.1326,8.586964,3.026523330003026
CCCCCCC.CCCCCCCCCCCP,5.6001,9.511366,0.6984278656636362
CCCCC1CCCCCNOOCCCCC1O,5.6001,7.702267,0.3753802914148662
CCCCOCCCCCCC1CCCCCC1,5.6001,9.562999,0.707647858371722
CCCCCCCCCC#CCCCCOCCC,10.112,8.749317,0.13475898247730883
CCCCCCCCCCCC1CCCCCC1,10.112,9.860521,0.024869331830664535
CCCCC1CCC1CC1CCCCCC1,10.112,9.508866,0.05964534116696709
C=CCCCCCC12CCCC1CC2,6.6275,8.413637,0.26950390965747
CCCCCCCCC1CCCCCCCCC1,6.6275,9.6901865,0.46211791784976475
CCCCOCCCCCCN1CC=CCC1,6.6275,7.3107295,0.10309007976334837
CCCCCCCCCSCC1CCCCCC1,6.6275,8.094582,0.22136274673766967
CCCCOCCCCCCC1CCCCCC1,6.6275,9.562999,0.44292701194530065
CCCCCCCCCCCC1CCCCCC1,6.6275,9.860521,0.4878191348967665
CCCCCCCCCSCC1CCCCCC1,6.5102,8.094582,0.24336911369910386
C#CCC1CCCSCN2CCCCC12,6.5102,6.999117,0.07510013480123615
